filename,true_label,prediction,confidence,snr,prob_BPSK,prob_QPSK,prob_8PSK,prob_16QAM,prob_64QAM
16QAM_SNR5_ID64.npy,16QAM,64QAM,0.8995422689770386,5.0,0.032438061413668694,0.011728596681403887,0.036962183076017646,0.019328889851871166,0.8995422689770386
16QAM_SNR5_ID65.npy,16QAM,16QAM,0.4664562037056261,5.0,0.059022890933184954,0.035664183522470194,0.028288313514686404,0.4664562037056261,0.41056840832403235
16QAM_SNR5_ID66.npy,16QAM,64QAM,0.6995816469529876,5.0,0.07203682967844897,0.06622176344803574,0.03375223203040757,0.12840752789012008,0.6995816469529876
16QAM_SNR5_ID67.npy,16QAM,64QAM,0.8512103168582845,5.0,0.023276230725166377,0.0917712396688625,0.018107970975768137,0.01563424177191852,0.8512103168582845
16QAM_SNR5_ID68.npy,16QAM,64QAM,0.5378233094345118,5.0,0.00575872564022407,0.02985689136259434,0.00647453656380599,0.4200865369988637,0.5378233094345118
16QAM_SNR5_ID69.npy,16QAM,64QAM,0.5290963053654244,5.0,0.020349851518936455,0.08513021787527518,0.0023746229885543706,0.36304900225180964,0.5290963053654244
16QAM_SNR5_ID7.npy,16QAM,64QAM,0.9519111539289081,5.0,0.0037636704817766223,0.020351139138716196,0.0007305534828425347,0.02324348296775649,0.9519111539289081
16QAM_SNR5_ID70.npy,16QAM,64QAM,0.4844735509902996,5.0,0.062481638707110064,0.21871886742514193,0.0057917843046173,0.22853415857283108,0.4844735509902996
16QAM_SNR5_ID71.npy,16QAM,16QAM,0.8010979323547567,5.0,0.0022708687798421454,0.008026795117036396,0.0014111686782924142,0.8010979323547567,0.18719323507007232
16QAM_SNR5_ID72.npy,16QAM,64QAM,0.8645862798310624,5.0,0.005299575810818026,0.010123069006490997,0.0012602712480920858,0.11873080410353644,0.8645862798310624
16QAM_SNR5_ID73.npy,16QAM,16QAM,0.73686146930005,5.0,0.007140820000830118,0.02594535351030038,0.0037419415596744087,0.73686146930005,0.22631041562914506
16QAM_SNR5_ID74.npy,16QAM,64QAM,0.9110194758905765,5.0,0.006588281948388044,0.05246876792025711,0.0038807970206646805,0.026042677220113674,0.9110194758905765
16QAM_SNR5_ID75.npy,16QAM,64QAM,0.9305656031031847,5.0,0.0036268385903664717,0.020616098149201918,0.001223202687699563,0.043968257469547314,0.9305656031031847
16QAM_SNR5_ID76.npy,16QAM,64QAM,0.7579851070777974,5.0,0.011351320204851746,0.03609971429319057,0.0013265077610324567,0.1932373506631278,0.7579851070777974
16QAM_SNR5_ID77.npy,16QAM,16QAM,0.5942317529890144,5.0,0.006732904063265614,0.028963040759975776,0.0041104465372524225,0.5942317529890144,0.3659618556504917
16QAM_SNR5_ID78.npy,16QAM,64QAM,0.9178933092948734,5.0,0.003397954380628723,0.01626783434195639,0.0009788354078342483,0.06146206657470724,0.9178933092948734
16QAM_SNR5_ID79.npy,16QAM,64QAM,0.5947944255106844,5.0,0.00589424639576834,0.053934299019020346,0.005742291899629843,0.3396347371748971,0.5947944255106844
16QAM_SNR5_ID8.npy,16QAM,64QAM,0.9386182206538342,5.0,0.01215520604343906,0.0064858924175910946,0.021067366568598405,0.02167331431653731,0.9386182206538342
16QAM_SNR5_ID80.npy,16QAM,64QAM,0.821648955801027,5.0,0.02731432462393508,0.044253572492121585,0.046225847294135924,0.06055729978878042,0.821648955801027
16QAM_SNR5_ID81.npy,16QAM,64QAM,0.6451984340189966,5.0,0.03427203054424868,0.21699667955208865,0.054801243306063285,0.04873161257860276,0.6451984340189966
16QAM_SNR5_ID82.npy,16QAM,64QAM,0.8982884971127824,5.0,0.01870026092449158,0.0504014165743216,0.014601382598671064,0.01800844278973335,0.8982884971127824
16QAM_SNR5_ID83.npy,16QAM,64QAM,0.9435641530026999,5.0,0.008954521378575032,0.03486565360704443,0.0015030457473449734,0.0111126262643357,0.9435641530026999
16QAM_SNR5_ID84.npy,16QAM,64QAM,0.8488919338396262,5.0,0.0037076858910338683,0.015095068341380791,0.00100035884503372,0.1313049530829254,0.8488919338396262
16QAM_SNR5_ID85.npy,16QAM,64QAM,0.7590414266096184,5.0,0.007260297262194608,0.06476174585369635,0.004723955462890004,0.16421257481160068,0.7590414266096184
16QAM_SNR5_ID86.npy,16QAM,16QAM,0.7982891764680736,5.0,0.007534109585900661,0.02792997624015172,0.0018755742592352406,0.7982891764680736,0.1643711634466388
16QAM_SNR5_ID87.npy,16QAM,64QAM,0.8536381113501598,5.0,0.008393214511821935,0.1086342467200833,0.006473458175583701,0.02286096924235133,0.8536381113501598
16QAM_SNR5_ID88.npy,16QAM,64QAM,0.5673226419922186,5.0,0.10027926078227029,0.01597391275106376,0.02844379166421629,0.2879803928102311,0.5673226419922186
16QAM_SNR5_ID89.npy,16QAM,64QAM,0.9643727573741784,5.0,0.0025694922277829896,0.011995158240871192,0.0017712907672702216,0.019291301389897268,0.9643727573741784
16QAM_SNR5_ID9.npy,16QAM,64QAM,0.9522872847086755,5.0,0.006231906932156659,0.03256668362712391,0.0009246491030121391,0.007989475629031725,0.9522872847086755
16QAM_SNR5_ID90.npy,16QAM,64QAM,0.8897308298823083,5.0,0.0068935278369952335,0.060181459353035094,0.008142733359644683,0.035051449568016674,0.8897308298823083
16QAM_SNR5_ID91.npy,16QAM,16QAM,0.5572663205060998,5.0,0.02997676360554036,0.06941004684157295,0.004644641168466156,0.5572663205060998,0.33870222787832066
16QAM_SNR5_ID92.npy,16QAM,64QAM,0.4243559976428678,5.0,0.04904946553778316,0.176436923149865,0.00571062216893591,0.34444699150054814,0.4243559976428678
16QAM_SNR5_ID93.npy,16QAM,64QAM,0.7706911988700902,5.0,0.03304867461386852,0.09893611095740774,0.0036663206894584494,0.09365769486917508,0.7706911988700902
16QAM_SNR5_ID94.npy,16QAM,64QAM,0.8678694483599318,5.0,0.011591000308495475,0.0173806497160406,0.006348806578852184,0.0968100950366799,0.8678694483599318
16QAM_SNR5_ID95.npy,16QAM,64QAM,0.8628350644922683,5.0,0.019104023105303895,0.09778604195989535,0.005746064902949933,0.014528805539582471,0.8628350644922683
16QAM_SNR5_ID96.npy,16QAM,64QAM,0.7954454761978302,5.0,0.005702522009441503,0.02842488779597799,0.001298457370357547,0.16912865662639268,0.7954454761978302
16QAM_SNR5_ID97.npy,16QAM,64QAM,0.8744563678785846,5.0,0.006170227658301991,0.015502796653651653,0.0013643403254015043,0.10250626748406028,0.8744563678785846
16QAM_SNR5_ID98.npy,16QAM,16QAM,0.49499873223061264,5.0,0.01594529463019979,0.056928411568586,0.0025413371908428223,0.49499873223061264,0.42958622437975874
16QAM_SNR5_ID99.npy,16QAM,64QAM,0.9636305761363967,5.0,0.0019503253024160782,0.011628140849919782,0.0005861648699680844,0.022204792841299368,0.9636305761363967
16QAM_SNR7_ID1.npy,16QAM,64QAM,0.9344491454245053,7.0,0.023439210888471316,0.01675115268715932,0.012188351003124123,0.013172139996739907,0.9344491454245053
16QAM_SNR7_ID10.npy,16QAM,16QAM,0.39329369273175285,7.0,0.11830459844983345,0.2448167391107159,0.016861836122332625,0.39329369273175285,0.2267231335853652
16QAM_SNR7_ID100.npy,16QAM,16QAM,0.9961266630067325,7.0,0.00039259777363550826,0.0005340618124536144,0.0002411864038123352,0.9961266630067325,0.002705491003366033
16QAM_SNR7_ID101.npy,16QAM,16QAM,0.9419544205687251,7.0,0.003395972574136216,0.007587313007823679,0.0007892240109604206,0.9419544205687251,0.04627306983835452
16QAM_SNR7_ID102.npy,16QAM,64QAM,0.8860425657006289,7.0,0.019645971428458663,0.0767535351114335,0.008806093947908785,0.008751833811570188,0.8860425657006289
16QAM_SNR7_ID103.npy,16QAM,64QAM,0.7345359244293709,7.0,0.02843581245944838,0.10770565937688374,0.00651708106577125,0.12280552266852574,0.7345359244293709
16QAM_SNR7_ID104.npy,16QAM,64QAM,0.9169359818436225,7.0,0.028073091869289527,0.04366078994962475,0.003938177144973342,0.00739195919248987,0.9169359818436225
16QAM_SNR7_ID105.npy,16QAM,16QAM,0.9942961969786153,7.0,0.0003314670081254184,0.00043153718604160726,0.0004508273475475271,0.9942961969786153,0.00448997147967022
16QAM_SNR7_ID106.npy,16QAM,64QAM,0.8295242726404897,7.0,0.020881032910737757,0.07044728274242518,0.04038231303932451,0.038765098667022935,0.8295242726404897
16QAM_SNR7_ID107.npy,16QAM,64QAM,0.80532042603354,7.0,0.05470770538532608,0.10600501369910789,0.009398566473247726,0.02456828840877822,0.80532042603354
16QAM_SNR7_ID108.npy,16QAM,16QAM,0.9998732116875994,7.0,1.6484142962102165e-05,2.2912216704025933e-05,3.7661504551921094e-05,0.9998732116875994,4.973044818255986e-05
16QAM_SNR7_ID109.npy,16QAM,16QAM,0.9898242440005007,7.0,0.0019388921810771095,0.00265172655996383,0.0005493763438969172,0.9898242440005007,0.00503576091456143
16QAM_SNR7_ID11.npy,16QAM,64QAM,0.868150983352638,7.0,0.016583167422679453,0.034453357533499256,0.001764840441180283,0.07904765125000306,0.868150983352638
16QAM_SNR7_ID110.npy,16QAM,64QAM,0.9184571819441817,7.0,0.00654222257242379,0.0151921899996303,0.0008835761283399801,0.058924829355424285,0.9184571819441817
16QAM_SNR7_ID111.npy,16QAM,64QAM,0.8320881190771225,7.0,0.015780245476304428,0.067154330377189,0.0019058659400559277,0.08307143912932806,0.8320881190771225
16QAM_SNR7_ID112.npy,16QAM,64QAM,0.6185525827764528,7.0,0.14284446568120837,0.1688500385953638,0.04577778393528173,0.023975129011693366,0.6185525827764528
16QAM_SNR7_ID113.npy,16QAM,64QAM,0.8753803846724165,7.0,0.017843254686394163,0.06325892615259354,0.02542072037067487,0.01809671411792093,0.8753803846724165
16QAM_SNR7_ID114.npy,16QAM,16QAM,0.49592981902325267,7.0,0.006605901043039005,0.020562635195818423,0.006680003005517489,0.49592981902325267,0.4702216417323724
16QAM_SNR7_ID115.npy,16QAM,64QAM,0.858252578957947,7.0,0.004620191226021582,0.014380500199420448,0.0014557576202806216,0.12129097199633025,0.858252578957947
16QAM_SNR7_ID116.npy,16QAM,64QAM,0.8843216438280548,7.0,0.02263869814984401,0.07668453639362256,0.005210397224418561,0.011144724404060042,0.8843216438280548
16QAM_SNR7_ID117.npy,16QAM,64QAM,0.7854280768763704,7.0,0.0038662976485629497,0.0084154498004068,0.001262319986845665,0.20102785568781423,0.7854280768763704
16QAM_SNR7_ID118.npy,16QAM,64QAM,0.44174134915176644,7.0,0.09705296327838242,0.3426817136119274,0.011685044433273622,0.10683892952465011,0.44174134915176644
16QAM_SNR7_ID119.npy,16QAM,64QAM,0.9305017666340119,7.0,0.007954109293719421,0.017744877308110907,0.007299567066275397,0.03649967969788243,0.9305017666340119
16QAM_SNR7_ID12.npy,16QAM,16QAM,0.9995898980701425,7.0,3.5062751363566475e-05,5.185542988974158e-05,7.519369954322797e-05,0.9995898980701425,0.000247990049060885
16QAM_SNR7_ID120.npy,16QAM,64QAM,0.9388632474827555,7.0,0.012164343204192218,0.03989942446338752,0.0025995009469716055,0.006473483902693187,0.9388632474827555
16QAM_SNR7_ID121.npy,16QAM,64QAM,0.9700877244221382,7.0,0.0053899426171476654,0.017665796411512235,0.0010704750830695864,0.005786061466132344,0.9700877244221382
16QAM_SNR7_ID122.npy,16QAM,64QAM,0.7913321556667345,7.0,0.04786961456042677,0.12155707321675024,0.01736133347414735,0.021879823081941127,0.7913321556667345
16QAM_SNR7_ID123.npy,16QAM,64QAM,0.7845720002278533,7.0,0.057456907710763935,0.12440280860023703,0.00576798310447279,0.0278003003566729,0.7845720002278533
16QAM_SNR7_ID124.npy,16QAM,64QAM,0.5932652972196695,7.0,0.05704675617453478,0.3040305285959534,0.011978124963893312,0.03367929304594903,0.5932652972196695
16QAM_SNR7_ID125.npy,16QAM,64QAM,0.8743846246404869,7.0,0.015359953005730946,0.07825485482195901,0.00769489202279728,0.024305675509025796,0.8743846246404869
16QAM_SNR7_ID126.npy,16QAM,64QAM,0.9134927315057317,7.0,0.02804170983644888,0.018058839975732696,0.004667159941720538,0.03573955874036619,0.9134927315057317
16QAM_SNR7_ID127.npy,16QAM,64QAM,0.579851810174831,7.0,0.0028624491119273597,0.005808071363254287,0.0023463257768158562,0.40913134357317144,0.579851810174831
16QAM_SNR7_ID128.npy,16QAM,64QAM,0.9359938804883693,7.0,0.013417157213133933,0.03992472748790618,0.0026624076096804397,0.008001827200910108,0.9359938804883693
16QAM_SNR7_ID129.npy,16QAM,64QAM,0.6418703656250885,7.0,0.004365874434252566,0.00855753459259872,0.0023611339171033274,0.3428450914309569,0.6418703656250885
16QAM_SNR7_ID13.npy,16QAM,64QAM,0.5461002398634265,7.0,0.09974859426010876,0.19182174254541395,0.11648542140752999,0.045844001923520825,0.5461002398634265
16QAM_SNR7_ID130.npy,16QAM,64QAM,0.9151256672857563,7.0,0.017624853867277347,0.049374857942389376,0.004722481407170052,0.013152139497406937,0.9151256672857563
16QAM_SNR7_ID131.npy,16QAM,16QAM,0.8013081522317801,7.0,0.020777785606100864,0.04090192956188093,0.00248986596046625,0.8013081522317801,0.1345222666397719
16QAM_SNR7_ID132.npy,16QAM,64QAM,0.998146237687109,7.0,0.00012778209131669702,0.00037154149939679857,0.00017835512951054465,0.001176083592666972,0.998146237687109
16QAM_SNR7_ID133.npy,16QAM,64QAM,0.649779776911816,7.0,0.10108873739304802,0.007777664553576767,0.18567937609681176,0.055674445044747466,0.649779776911816
16QAM_SNR7_ID134.npy,16QAM,16QAM,0.9998381642151404,7.0,2.268669199904003e-05,2.9327616519142435e-05,3.9536046040952784e-05,0.9998381642151404,7.028543030047996e-05
16QAM_SNR7_ID135.npy,16QAM,16QAM,0.997555111328714,7.0,0.0001409010058472114,0.00021082890986987598,0.0002596451818313547,0.997555111328714,0.001833513573737524
16QAM_SNR7_ID136.npy,16QAM,64QAM,0.8530974989006315,7.0,0.010585722500716788,0.038861877291335487,0.0038238075995917203,0.09363109370772452,0.8530974989006315
16QAM_SNR7_ID137.npy,16QAM,16QAM,0.9502160289452805,7.0,0.0013438086192355354,0.00195995877284917,0.0017615297098599967,0.9502160289452805,0.044718673952774825
16QAM_SNR7_ID138.npy,16QAM,64QAM,0.8539499959571915,7.0,0.028335903681556602,0.056450950099681325,0.029951837111216288,0.031311313150354354,0.8539499959571915
16QAM_SNR7_ID139.npy,16QAM,64QAM,0.9159023492938284,7.0,0.008805542410014095,0.02367511588018404,0.007884389771211342,0.043732602644762114,0.9159023492938284
16QAM_SNR7_ID14.npy,16QAM,64QAM,0.9152611946435648,7.0,0.026051638774409778,0.043142087150236035,0.006702166980961237,0.008842912450828126,0.9152611946435648
16QAM_SNR7_ID140.npy,16QAM,64QAM,0.8484643233635625,7.0,0.04493718521833623,0.07079340924734032,0.017786974425810474,0.01801810774495048,0.8484643233635625
16QAM_SNR7_ID141.npy,16QAM,64QAM,0.9226953209580145,7.0,0.010993393922944282,0.041039742592320815,0.003965922199431793,0.021305620327288548,0.9226953209580145
16QAM_SNR7_ID142.npy,16QAM,64QAM,0.8026363253755477,7.0,0.014168586978276878,0.0647083349803173,0.0017804789429552137,0.1167062737229028,0.8026363253755477
16QAM_SNR7_ID143.npy,16QAM,64QAM,0.8772811455648906,7.0,0.0034058431538083684,0.02329236488474043,0.003063988536270655,0.09295665786028996,0.8772811455648906
16QAM_SNR7_ID144.npy,16QAM,QPSK,0.3141172425356382,7.0,0.12559185100199827,0.3141172425356382,0.23723978762360415,0.07634311786760299,0.24670800097115636
16QAM_SNR7_ID145.npy,16QAM,64QAM,0.6439346241221937,7.0,0.06527438027154957,0.17973827975299145,0.00883899945586164,0.1022137163974036,0.6439346241221937
16QAM_SNR7_ID146.npy,16QAM,64QAM,0.8703623060277241,7.0,0.03264007459164943,0.0733551165431133,0.001825083698424032,0.021817419139089092,0.8703623060277241
16QAM_SNR7_ID147.npy,16QAM,64QAM,0.8676925753389658,7.0,0.014880599646508591,0.05924286290807459,0.0014925468786769606,0.056691415227774,0.8676925753389658
16QAM_SNR7_ID148.npy,16QAM,64QAM,0.8934973642053445,7.0,0.030144940986962,0.05302017032802783,0.006439852563788886,0.016897671915876718,0.8934973642053445
16QAM_SNR7_ID149.npy,16QAM,16QAM,0.9992068801178644,7.0,7.607453082209299e-05,0.0001754060795795305,0.0002185744801270423,0.9992068801178644,0.00032306479160690646
16QAM_SNR7_ID15.npy,16QAM,16QAM,0.9994310977448353,7.0,4.4111364701726235e-05,6.816910802588638e-05,8.807213130820775e-05,0.9994310977448353,0.00036854965112883306
16QAM_SNR7_ID150.npy,16QAM,64QAM,0.6714867451512584,7.0,0.06490926683547323,0.19360392308236188,0.011166003796333855,0.058834061134572596,0.6714867451512584
16QAM_SNR7_ID151.npy,16QAM,64QAM,0.984723366792834,7.0,0.001530014604583513,0.004519291838058863,0.0007267177370604168,0.00850060902746323,0.984723366792834
16QAM_SNR7_ID152.npy,16QAM,64QAM,0.7454051047575161,7.0,0.013371929427956324,0.035602854653343466,0.00138418476256129,0.2042359263986228,0.7454051047575161
16QAM_SNR7_ID153.npy,16QAM,64QAM,0.9641874123690305,7.0,0.008410609622892272,0.020417745334614924,0.002162323353459012,0.00482190932000325,0.9641874123690305
16QAM_SNR7_ID154.npy,16QAM,64QAM,0.867837371965137,7.0,0.015483942802567855,0.06792803656016837,0.009114744299841666,0.039635904372285154,0.867837371965137
16QAM_SNR7_ID155.npy,16QAM,64QAM,0.9658240021439817,7.0,0.004881468166423488,0.012704653385112697,0.0024155249876366787,0.014174351316845512,0.9658240021439817
16QAM_SNR7_ID156.npy,16QAM,64QAM,0.8193071962662923,7.0,0.00742698013247309,0.050342177842249286,0.0032675050462778266,0.11965614071270746,0.8193071962662923
16QAM_SNR7_ID157.npy,16QAM,16QAM,0.8231079162230046,7.0,0.009392679686263299,0.02366700810038591,0.004965437455570448,0.8231079162230046,0.1388669585347758
16QAM_SNR7_ID158.npy,16QAM,64QAM,0.7921401779987121,7.0,0.04084993010159071,0.11933403515090454,0.008897468009166468,0.038778388739626204,0.7921401779987121
16QAM_SNR7_ID159.npy,16QAM,64QAM,0.8688823012923124,7.0,0.0374666196264761,0.07485835096889867,0.004360086553836567,0.014432641558476319,0.8688823012923124
16QAM_SNR7_ID16.npy,16QAM,16QAM,0.9963775510796595,7.0,0.00020023918455581438,0.00034672218861727766,0.0002999622887464295,0.9963775510796595,0.0027755252584209587
16QAM_SNR7_ID160.npy,16QAM,64QAM,0.9474385656125373,7.0,0.004980700763942976,0.010734198928008334,0.0008288589205398398,0.036017675774971634,0.9474385656125373
16QAM_SNR7_ID161.npy,16QAM,64QAM,0.9945541236703078,7.0,0.0005455151230463372,0.0022817878863858262,0.00023735009025920115,0.0023812232300008556,0.9945541236703078
16QAM_SNR7_ID162.npy,16QAM,64QAM,0.4196060331324982,7.0,0.12117163470896687,0.25117305965743375,0.00650127851397822,0.20154799398712298,0.4196060331324982
16QAM_SNR7_ID163.npy,16QAM,64QAM,0.8652275860836237,7.0,0.02445145129901011,0.09579194104661716,0.003943920278506981,0.010585101292242044,0.8652275860836237
16QAM_SNR7_ID164.npy,16QAM,64QAM,0.9613479869533212,7.0,0.006073928784252702,0.026472483970122192,0.0009546503733460329,0.005150949918957781,0.9613479869533212
16QAM_SNR7_ID165.npy,16QAM,16QAM,0.9998840353074968,7.0,1.3946525486411324e-05,1.851060694453996e-05,3.065516915679569e-05,0.9998840353074968,5.285239091547755e-05
16QAM_SNR7_ID166.npy,16QAM,64QAM,0.36559521625228625,7.0,0.16179172528294733,0.33106195409296896,0.07704063395937065,0.06451047041242684,0.36559521625228625
16QAM_SNR7_ID167.npy,16QAM,64QAM,0.6565205154037643,7.0,0.0705431640635793,0.19357263950238476,0.010484140902265914,0.06887954012800575,0.6565205154037643
16QAM_SNR7_ID168.npy,16QAM,64QAM,0.720647142431056,7.0,0.007077291015737254,0.011925021547707953,0.009340349869405015,0.25101019513609374,0.720647142431056
16QAM_SNR7_ID169.npy,16QAM,64QAM,0.7408947978581076,7.0,0.020055928751574054,0.057582296320955725,0.031032998940091136,0.15043397812927148,0.7408947978581076
16QAM_SNR7_ID17.npy,16QAM,64QAM,0.9762873995653926,7.0,0.01092097265360321,0.006715178152392238,0.002758359251163311,0.0033180903774486254,0.9762873995653926
16QAM_SNR7_ID170.npy,16QAM,64QAM,0.9559849603377373,7.0,0.009666335809218905,0.027301361181597466,0.002058810111270209,0.0049885325601761125,0.9559849603377373
16QAM_SNR7_ID171.npy,16QAM,64QAM,0.5927802643710618,7.0,0.024802692667396337,0.10280323245488232,0.006575796390572616,0.27303801411608697,0.5927802643710618
16QAM_SNR7_ID172.npy,16QAM,64QAM,0.9338589167542041,7.0,0.010114847483052738,0.03835417389982644,0.007445321973102658,0.01022673988981411,0.9338589167542041
16QAM_SNR7_ID173.npy,16QAM,64QAM,0.8060807866483364,7.0,0.03353587122279163,0.1308150468365777,0.007247009555401441,0.02232128573689281,0.8060807866483364
16QAM_SNR7_ID174.npy,16QAM,64QAM,0.9356852010008037,7.0,0.01648028124588633,0.027834634534155772,0.010750393107390082,0.00924949011176414,0.9356852010008037
16QAM_SNR7_ID175.npy,16QAM,64QAM,0.8402310721972183,7.0,0.03272199881534121,0.1096907650934615,0.005082956843001552,0.012273207050977454,0.8402310721972183
16QAM_SNR7_ID176.npy,16QAM,64QAM,0.9731895618650874,7.0,0.005173403553394171,0.015691736036469416,0.0007237757258573775,0.0052215228191916435,0.9731895618650874
16QAM_SNR7_ID177.npy,16QAM,64QAM,0.8868800178537425,7.0,0.02613065086890994,0.04247867978731687,0.021586705570465894,0.022923945919564818,0.8868800178537425
16QAM_SNR7_ID178.npy,16QAM,64QAM,0.6495954038692802,7.0,0.009832426140146334,0.055664765465162136,0.003667475429724367,0.281239929095687,0.6495954038692802
16QAM_SNR7_ID179.npy,16QAM,64QAM,0.8992520988050315,7.0,0.018306148406221107,0.0410369431819865,0.01120277441687256,0.03020203518988831,0.8992520988050315
16QAM_SNR7_ID18.npy,16QAM,16QAM,0.9998248603814457,7.0,1.9865076773340083e-05,2.5267188965497787e-05,4.1533235248353e-05,0.9998248603814457,8.847411756715146e-05
16QAM_SNR7_ID180.npy,16QAM,64QAM,0.7156316385397219,7.0,0.04081186534951164,0.07687730381727544,0.11654848722648588,0.050130705067005114,0.7156316385397219
16QAM_SNR7_ID181.npy,16QAM,64QAM,0.6984005066852399,7.0,0.00384913015165621,0.010195138790501745,0.0029700490281883204,0.28458517534441385,0.6984005066852399
16QAM_SNR7_ID182.npy,16QAM,64QAM,0.8835828657239025,7.0,0.008691515874979508,0.05673928959254856,0.0021427115038079292,0.04884361730476142,0.8835828657239025
16QAM_SNR7_ID183.npy,16QAM,16QAM,0.7170971107519415,7.0,0.032415058077083114,0.05773524732882118,0.003220733863886242,0.7170971107519415,0.18953184997826797
16QAM_SNR7_ID184.npy,16QAM,64QAM,0.9612531004817433,7.0,0.009804750839879356,0.02006002983759428,0.003498449603195121,0.00538366923758792,0.9612531004817433
16QAM_SNR7_ID185.npy,16QAM,64QAM,0.7471542254285842,7.0,0.05149110385132351,0.11633694053209477,0.05164961824053951,0.03336811194745799,0.7471542254285842
16QAM_SNR7_ID186.npy,16QAM,64QAM,0.9242381142866782,7.0,0.025854544613398905,0.039328300859590604,0.0028516114866700723,0.007727428753662153,0.9242381142866782
16QAM_SNR7_ID187.npy,16QAM,64QAM,0.9621890738225218,7.0,0.007830815727199555,0.01931633514611275,0.004321939899707833,0.006341835404458062,0.9621890738225218
16QAM_SNR7_ID188.npy,16QAM,16QAM,0.9747004160833136,7.0,0.001604304026285448,0.002581615090794771,0.0006785791988136645,0.9747004160833136,0.020435085600792498
16QAM_SNR7_ID189.npy,16QAM,16QAM,0.7228454258756555,7.0,0.0031976953281948805,0.006656070030968034,0.003513760043355504,0.7228454258756555,0.2637870487218261
16QAM_SNR7_ID19.npy,16QAM,64QAM,0.8944042628578567,7.0,0.018814058298708847,0.07064741882392209,0.00435742206690653,0.01177683795260591,0.8944042628578567
16QAM_SNR7_ID190.npy,16QAM,64QAM,0.8592484340391594,7.0,0.015262472387271723,0.09887229492096108,0.00785766847922043,0.018759130173387328,0.8592484340391594
16QAM_SNR7_ID191.npy,16QAM,64QAM,0.9514216182620285,7.0,0.007234036572092805,0.03235887562289834,0.0013882000029300796,0.007597269540050235,0.9514216182620285
16QAM_SNR7_ID192.npy,16QAM,64QAM,0.5863910934004251,7.0,0.009726325105077725,0.017511074330848506,0.0016351664481457815,0.38473634071550294,0.5863910934004251
16QAM_SNR7_ID193.npy,16QAM,16QAM,0.9934706518084891,7.0,0.0003409584495915173,0.00045931692508078225,0.0003288987414505476,0.9934706518084891,0.005400174075388038
16QAM_SNR7_ID194.npy,16QAM,64QAM,0.8682484808237357,7.0,0.026994977511319178,0.08486691115427335,0.007045788812664489,0.012843841698007284,0.8682484808237357
16QAM_SNR7_ID195.npy,16QAM,64QAM,0.559733944449986,7.0,0.014220525869588434,0.014074487097583032,0.007967100525741361,0.40400394205710116,0.559733944449986
16QAM_SNR7_ID196.npy,16QAM,64QAM,0.7817554577273528,7.0,0.04373613661605234,0.13364891053397204,0.018324128111250892,0.022535367011371907,0.7817554577273528
16QAM_SNR7_ID197.npy,16QAM,64QAM,0.7542756802071938,7.0,0.00911264961302975,0.05745558170225136,0.0033235793483412726,0.17583250912918374,0.7542756802071938
16QAM_SNR7_ID198.npy,16QAM,64QAM,0.9096283858999683,7.0,0.01304746412269737,0.06311035461850013,0.005083908105816289,0.009129887253017877,0.9096283858999683
16QAM_SNR7_ID199.npy,16QAM,64QAM,0.887020114718059,7.0,0.009078237388840064,0.02342948861839828,0.0013595400244406843,0.079112619250262,0.887020114718059
16QAM_SNR7_ID2.npy,16QAM,64QAM,0.5610698490142527,7.0,0.011996215033841491,0.06165422380858702,0.004246038745055575,0.3610336733982632,0.5610698490142527
16QAM_SNR7_ID20.npy,16QAM,64QAM,0.9602363918606095,7.0,0.00398458849203645,0.0238988690647572,0.0011673215415163223,0.010712829041080587,0.9602363918606095
16QAM_SNR7_ID200.npy,16QAM,16QAM,0.5601995657737632,7.0,0.006787869924611784,0.012462428162982212,0.001743030041028672,0.5601995657737632,0.4188071060976142
16QAM_SNR7_ID21.npy,16QAM,64QAM,0.9372603586422819,7.0,0.008624695954518386,0.002220370858139673,0.0043047282282248816,0.04758984631683516,0.9372603586422819
16QAM_SNR7_ID22.npy,16QAM,64QAM,0.8769807281210946,7.0,0.005516027361115473,0.011893117068894005,0.0017042862684429592,0.10390584118045296,0.8769807281210946
16QAM_SNR7_ID23.npy,16QAM,64QAM,0.9610033016566207,7.0,0.018178415962979137,0.010627733759041113,0.004533613235560673,0.005656935385798288,0.9610033016566207
16QAM_SNR7_ID24.npy,16QAM,64QAM,0.5280807064348796,7.0,0.12513038953226696,0.192706752432538,0.1047554592535839,0.04932669234673155,0.5280807064348796
16QAM_SNR7_ID25.npy,16QAM,64QAM,0.954489847260666,7.0,0.0098680673671954,0.025736908229819146,0.0027077287802629076,0.007197448362056555,0.954489847260666
16QAM_SNR7_ID26.npy,16QAM,64QAM,0.9312005400170323,7.0,0.0053748139508444535,0.042037772640399304,0.0015552790341706365,0.019831594357553224,0.9312005400170323
16QAM_SNR7_ID27.npy,16QAM,16QAM,0.5745738225450353,7.0,0.04822239324656098,0.1460253752515595,0.02266378067522049,0.5745738225450353,0.2085146282816237
16QAM_SNR7_ID28.npy,16QAM,16QAM,0.9687047045468475,7.0,0.001897396656689679,0.0023688161425029675,0.0007142669684808917,0.9687047045468475,0.02631481568547894
16QAM_SNR7_ID29.npy,16QAM,64QAM,0.7697267647504772,7.0,0.03152259787628212,0.040418885480722505,0.005507525429745284,0.15282422646277286,0.7697267647504772
